histogenez	织源	【生】【PIV】Formig^o k disvolvig^o de la histoj.
histolog	织学家	【PIV】Sciencisto, kiu studas histologion.
historiograf	史记	【PIV】Persono, oficiale komisiita verki la historion de difinita tempo, reg^ado ktp (kaj ti
historiografi	史志	【PIV】La arto au^ verkaro de historiografo.
holocefal	全头	【動】【PIV】Subklaso (Holocephali) de kartilagfis^oj, ampleksanta la h^imerojn k.a. (kaj aliaj
holograf	全记	【法】【PIV】Testamento, tute skribita de la mano de la testamentinto.
holografi	全志	【理】ホログラフィー
hologram	全图	【理】ホログラム
homofon	同声	【語】【PIV】Morfemo au^ vorto foneme identa kun alia morfemo au^ vorto. Vd homonimo.
homokromi	同色	【動】【PIV】Adaptig^o de kelkaj animaloj al la medio, kiuj farig^as pli-malpli samkoloraj kiel
homomorf	同形	【数】【PIV】(pp (se paroli pri) strukturo) Tia, ke g^i konservas certajn ecojn de alia struktu
homomorfi	同形	【PIV】(pp (se paroli pri) grupo, ringo ktp (kaj tiel plu)) Bildigo, kiu respektas la koncer
homonim	同名	{Ｏ}【Ｇ】同音異義語,>>sinonimo
homopter	同翅	【動】【PIV】Grupo (eksa ordo Homoptera) de insektoj kun g^enerale kvar membranecaj flugiloj, a
homozigot	同合子	【生】【PIV】Individuo au^ c^elo, kiu koncerne la studatan karakteron (econ) heredis la saman g
horoskop	钟镜	{Ｏ}（星占い用）天宮図,ホロスコープ;星占い,占星術
ideogram	意字	=ideografiaj^o（表意文字）
ideolog	意学家	理論家,イデオローグ;【哲】観念学派の人;《転》空論家
idiotism	愚主义	{Ｏ}【語】慣用語法,=idiomaj^o
ih^tiolog	鱼学家	【PIV】= iktiologo.
ikonografi	圣像志	【PIV】Repertuaro de bildoj, ilustraj^oj, portretoj ktp (kaj tiel plu) pri difinita homo, ep
ikonoklast	圣像屑	【PIV】1 Rompisto de bildoj, statuoj de sanktuloj ktp (kaj tiel plu), rigardataj kiel idolaj
ikonologi	圣像学	【PIV】Studo de la ikonoj.
ikonoskop	圣像镜	【電】【PIV】Frua formo de tubo en televida kamerao por skani fotoaktivan mozaikon. Vd ortikono
ikonostaz	圣像滞	【キ】【PIV】En la ortodoksaj preg^ejoj, vando, apartiganta la sanktejon disde la cetero de la 
iktiolog	鱼学家	【PIV】Sciencisto pri iktiologio.
iktiologi	鱼学	【PIV】Parto de la zoologio pri la fis^oj.
ileit	肠炎	【医】【PIV】Inflamo de la ileo.
impresionism	印象主义	【芸】印象主義,印象派
impresionist	印象家	【芸】印象主義者,印象派（の人）
impulsometr	冲计	【電】【PIV】Aparato, kiu registras (au^ gravuras) la formon de kurent impulsoj, elirantaj el t
imunologi	免学	【生】【医】【PIV】Scienco pri la imuneco de c^eloj k vivuloj kontrau^ fremdaj molekuloj au^ c^elo
individualism	个主义	=individuismo（個人主義）
individualist	个家	=individuisto（個人主義者）
infarktogen	梗生	【PIV】Estiganta infarkton.
insekticid	虫杀	殺虫剤,=insektmortigilo
insulinoterapi	胰岛素疗	【PIV】Terapio per insulino.
interfac	间面	【情】インタフェース
interferometr	涉计	【理】干渉計
interferometri	涉测	【PIV】Parto de la fiziko, en kiu oni uzas interferometrojn: interferometriaj metodoj povas 
interfon	间声	【PIV】Interkomunika sistemo, kiu uzas au^ telefonaparatojn au^ kapau^dilojn k mikrofonojn, 
interlingvist	间语家	国際語学者
interlingvistik	间学	国際語学
irisektomi	虹膜除	【医】【PIV】Parta desekco de la iriso.
irisit	虹膜炎	【医】【PIV】Inflamo de iriso(j).
irisotomi	虹膜切	【PIV】Simpla entranc^o de iriso, por krei artan pupilon.
iskiatalgi	坐神痛	【医】【PIV】Sindromo, karakterizata precipe de tre vigla doloro lau^longe de la iskiato k g^ia
izobar	等压	【気】等圧線;【理】同重体
izocianat	等青盐	【化】【PIV】Organika derivaj^o de la nestabila izocianata acido HNCO: metilizocianato, CH 3-N=
izodinam	等力	【理】等力線
izoelektr	等电	【化】【PIV】(pp (se paroli pri) molekulo) Tia, ke g^iaj pozitivaj k negativaj s^argoj estas eg
izoglos	等注	【語】【PIV】En la teritorio de lingvo au^ dialekto, linio dividanta la lokojn, kiuj diferencas
izoklin	等斜	【PIV】Linio el punktoj de sama magneta inklinacio.
izoleu^cin	等亮	【化】【PIV】Aminacido tre parenca al leu^cino, CH 3-CH 2-CH(CH 3)-CH(NH 2)-COOH; simb. (simbol
izolmetr	隔计	【電】【PIV】Aparato por mezuri la izolitecon de konduktilo. Vd ommetro.
izometr	等米	【数】【PIV】(pp (se paroli pri) metrika spaco) Tia, ke c^iuj g^iaj distancoj estas egalaj al l
izometri	等测	【PIV】Bijekcio, kiu konservas c^iujn distancojn.
izomorfi	等形	【数】【PIV】Bijekcio, kiu kune kun sia inverso konservas c^iujn studatajn ecojn de strukturo.
izopod	等足	【動】【PIV】Ordo (Isopoda) de krustacoj, el la subklaso de malakostrakoj, dorsoventre plataj. 
izopter	等翅	【動】【PIV】Ordo (Isoptera) de insektoj sen pupa stadio, ampleksanta la termitojn.
izos^unt	等分流	【PIV】S^unto, kies rezistanco estas egala al tiu de alia s^unto, lokita serie kun g^i.
izospin	等旋	【理】【PIV】Kvantuma nombro de nukleaj partikloj k distingiga inter protono k neu^trono.
izostaz	等滞	【地質】【PIV】Stato de hidrostatika ekvilibro de la terkrusto je ia profundo, lau^ la principo 
izoterm	等热	【理】等温の
jodat	碘盐	【化】【PIV】Salo de jodata acido.
jodid	碘化	【化】ヨウ化物
jodil	碘基	【化】【PIV】Radiko (IO): jodila sulfato, (IO) 2 SO 4. Vd jodozo.
jodoform	碘形	【化】ヨードホルム
jodometri	碘测	【PIV】Kvanta analiza metodo, uzanta la oksidigon de jodido al jodo.
jonosfer	离子球	【PIV】La plej supra tavolo de la interna atmosfero (komencig^anta en altitudo de 80 km (kil
kablogram	缆图	【PIV】Telegramo, sendata per transmara kablo.
kakografi	屎志	【PIV】Malbela au^ erarplena skribmaniero.
kalkulmetr	算计	【PIV】C^iuforma ilo (glit kalkulilo k.a. (kaj aliaj)), por faciligi kalkulojn per legado de
kanaliz	渠化	［他］（地域に）運河を作る,水路をつける
kancerogen	癌生	【PIV】= kanceriga.
kancerologi	癌学	【PIV】Studo de la kanceroj.
karakterologi	格学	【心】【PIV】Scienca studo de la homaj karakteroj k de la rimedoj klasi individuon en karaktera
karbid	炭化	【化】【PIV】Salo au^ kombinaj^o de anjona karbono: fera(III) karbido, F 3 C (Sin. (sinonimo) c
karbonid	碳化	【PIV】Karbido.
karbonil	碳基	【化】【PIV】1 La radiko ≻C=O, komuna al c^iuj aldehidoj k ketonoj: la karbonilo de etanalo est
karburator	碳具	【PIV】= karburilo.
kardimiopati	心肌病	【PIV】C^iu malsano de la miokardio.
kardioid	心似	【数】【PIV】Epicikloido tia, ke g^iaj generantaj cirkloj fiksa k rulig^anta estas same grandaj
kardiolog	心学家	【PIV】Kuracisto, specialisto de la kormalsanoj.
kardiologi	心学	【PIV】Parto de la medicino pri la kormalsanoj.
kardiopati	心病	【PIV】Kn (Kolektiva nomo) de c^iuj kormalsanoj.
kardiotomi	心切	【PIV】Kirurgia incizo de la koro.
kardjalgi	胃门痛	【医】【PIV】Formo de gastralgio, situanta apud la kardjo.
kardjotomi	胃门切	【PIV】Kirurgia incizo de la kardjo.
kartograf	卡记	{Ｏ}地図製作者
kartografi	卡志	{Ｏ}地図製作法
kazuist	疑难家	【キ】決疑論者
kemiterapi	化学疗	【PIV】Kuracado, pli speciale de kanceroj, per kemiaj substancoj.
keratit	角炎	【医】【PIV】Kn (Kolektiva nomo) de c^iuj korneaj inflamoj: herpeta keratito. Sin. (sinonimo) k
kilobajt	千字节	【情】キロバイト（kB）
kilobit	千位	【情】キロビット（kb）
kilocikl	千环	【理】キロサイクル（kc）
kilolitr	千升	【単】キロリットル（kl）
kilopod	千足	【動】【PIV】Klaso (Chilopoda) de rapidkuraj miriapodoj, kies segmentoj havas paron da kruroj p
kinezopati	动病	【PIV】Veturmalsano.
kinoskop	映镜	【映】シネマスコープ
kladogenez	支源	【PIV】Estig^o k evoluo de la kladoj: kladgeneza arbo de la plantoj (skemo montranta la klad
klimatolog	气候学家	【PIV】Fakulo pri klimatologio.
klimatoterapi	气候疗	【PIV】Apliko al la kuracado de la divers klimataj efikoj sur la homa korpo.
klinometr	斜计	【理】クリノメーター,傾斜計,=deklivometro
klitorektomi	阴蒂除	【医】【PIV】Ablacio de la klitoro. -> ekscizi.
kloremi	氯血	【医】【PIV】C^eesto au^ kvanto de kloro en la sango.
klorofic	氯藻	【植】【PIV】Klaso (Chlorophyceae el klorofitoj) de verdalgoj unuc^elaj, koloniaj au^ filamenta
klorofit	氯植	【植】【PIV】Filumo (Chlorophyta), v.s. proks. (proksimume) ampleksanta la verdalgojn; 4 klasoj
kojlektomi	结肠除	【PIV】Parta au^ tuta fortranc^o de la kojlo.
kojlostomi	结肠漏	【PIV】Kreado de artefarita anuso, per alkudro de la kojlo (pli ofte la descenda) al la korp
koksalgi	股痛	【病】股関節痛
koksit	股炎	【医】【PIV】Artrito c^e la kokso.
koksopati	股病	【医】【PIV】Kn (Kolektiva nomo) de la koksaj malsanoj k afekcioj.
kolapsoterapi	崩疗	【PIV】(ark. (arkaismo, arkaisme)) Tuto de la terapiaj metodoj medicinaj au^ kirurgiaj, kiuj
kolecistit	胆囊炎	【医】【PIV】Inflamo de la galveziko.
koleemi	胆血	【医】【PIV】Ekzisto de galaj elementoj en la sango: koleemio flavigas la hau^ton k okulojn. Vd
kolesterolemi	胆醇血	【生】【医】【PIV】Kvanto de kole sterolo en la sango.
kolormetr	色计	【PIV】Aparato por mezuri diversajn parametrojn de koloro, i.a. (interalie, inter aliaj) int
kolormetri	色测	【PIV】La fako pri la mezurado de la parametroj de koloro.
kolorometr	色计	【理】比色計
kolorometri	色测	【PIV】La fako pri la mezurado de la parametroj de koloro.
komatogen	昏生	【PIV】Estiganta komaton.
kompensator	补具	【電】=kompensilo（補償器）
komutator	换具	【電】=komutilo（切換スイッチ）
kondensator	凝具	【電】=kondensilo（コンデンサー）;【光】=kondensoro（集光レンズ）
kondrektomi	软骨除	【PIV】Desekco de kartilago, precipe de la ripaj kartilagoj.
kondrit	软骨炎	【医】【地質】【PIV】1 Inflamo de kartilago. 2 Aerolito, precipe konsistanta el kondroj 2.
kondrom	软骨瘤	【PIV】Tumoro el kartilaga histo.
konjunktivit	结膜炎	【病】結膜炎
konkologi	贝学	【PIV】Scienco pri la konkuloj.
konvulsiterapi	抽风疗	【PIV】Traktado de diversaj psikozoj per konvulsiaj s^okoj.
kordit	弦炎	【医】【PIV】Inflamo de la voc^kordoj.
kormofit	茎叶体植	【PIV】Embriofitoj.
koronariit	冠炎	【医】【PIV】Inflamo de la koronariaj arterioj, neofte povanta estigi miokardian infarkton.
kortikoterapi	皮疗	【PIV】Terapio per kortikosteroidoj (kortizono k parencaj hormonoj k iliaj derivaj^oj).
kortikotrop	皮向	【生】【医】【PIV】Havanta afinecon al la kortika substanco de la surrena glando (kortikoafina) au
kosmogoni	宇源	{Ｏ}宇宙進化論
kosmograf	宇记	{Ｏ}《古》宇宙形状誌学者
kosmografi	宇志	{Ｏ}《古》宇宙形状誌
kosmolog	宇学家	宇宙論学者
kosmologi	宇学	宇宙論
kosmonau^t	宇航	宇宙飛行士,=astronau^to
kosmonau^tik	宇航学	【PIV】Scienco pri la kondic^oj k pretigo de la rimedoj por vojag^oj inter la planedoj au^ l
kraniologi	颅学	【PIV】1 Frenologio. 2 Antropologia fako pri la kranioj.
kraniometri	颅测	【医】頭骨計測,頭蓋計測
kremometr	酪计	【PIV】Instrumento, uzata por mezuri la kvanton da kremo en lakto.
krimolog	罪学家	【PIV】Fakulo pri krimologio.
krimologi	罪学	【PIV】Scienco pri krimeco.
kriogenik	冻生学	【理】【PIV】Produktado de tre malaltaj temperaturoj k esploro de iliaj efikoj.
kriometri	冻测	【理】【PIV】Mezuro de la temperaturoj de frostig^o de solvaj^o.
krioskopi	冻镜	【化】【理】【PIV】Determinado de la fandopunkto: uzo de krioskopio por mezuri la molekulmason.
kriostat	冻态	【理】【PIV】Aparato por malvarmigi substancon g^is tre malaltaj temperaturoj.
krioterapi	冻疗	【PIV】= fridoterapio.
kriptonim	墓窖名	【PIV】Kas^nomo: kontrau^ la artikolo de p-ro D. mi skribis (sub kriptonimo) respondon . Vd 
kristalograf	晶记	結晶学者
kristalografi	晶志	結晶学の
kromatografi	色志	【化】【PIV】Analizmetodo de la konsistaj^oj de miksaj^o, kiuj, solvitaj en fluido (gaso, likvo
kromiflav	金黄	【PIV】Plumba kromiato PbCrO 4.
kromofotografi	色拍志	【写】天然色写真術
kromolitografi	色石志	【印】着色石版術
kromosfer	色球	【天】【PIV】Tavolo kelkmil km (kilometro) dika, transig^a inter fotosfero k korono.
kronograf	时记	［他］（クロノグラフで）計時する,記録する
kronologi	时学	年代学の;年代順の
kronometri	时测	【理】時間測定（法）
kronostratigrafi	时层志	【地質】【PIV】Stratigrafio pri la ag^o de la tavoloj k iliaj tempaj rilatoj: la kronostratigraf
ksenofob	外怕	【PIV】Homo malsanece malamanta la alilandulojn.
ksenofobi	外症	【PIV】Malsaneca malamo al la alilanduloj.
kseroderm	干皮	【医】【PIV】Afekcio, en kiu la hau^to estas tre seka.
kserofit	干植	【植】【PIV】Sekeja planto.
kseroftalmi	干目	【医】【PIV】Afekcio, en kiu la konjunktivo estas tre seka pro manko de vitamino A.
kserografi	干志	【PIV】Procedo de senkontakta presado, per specialaj pulvoroj fotokonduktivaj.
ksilofon	木声	{Ｏ}【楽】シロホン,木琴
ksilograf	木记	［他］木版に彫る
ksilografi	木志	木版術
kultivator	栽具	【PIV】(evi (evitinda)) = kulturmas^ino.
kumarat	木盐	【化】【PIV】Salo au^ estero de kumarata acido, C 6 H 4 (OH)CH=CHCOOH.
kuriterapi	廷疗	【PIV】(ark. (arkaismo, arkaisme)) Terapio per radiumo k artefaritaj radioelementoj.
laparoskopi	腹镜	【PIV】Esploro de la abdomena kavo per optika instrumento, ens^ovita tra aperturo de trokaro
laparotomi	腹切	【医】開腹術
laringit	喉炎	【病】喉頭炎,=gorg^inflamo
laringolog	喉学家	【PIV】Kuracisto, kiu specialig^is pri la laringaj malsanoj, ofte ankau^ pri la nazaj k orel
laringologi	喉学	【PIV】Studo de la laringo k ties malsanoj.
laringoskopi	喉镜	【PIV】Rekta ekzameno de la laringo per laringa spegulo (laringoskopo).
laringotomi	喉切	【PIV】Malfermo de la laringo per incizo.
leksikograf	词汇记	【PIV】Au^toro de vortaro.
leksikografi	词汇志	【PIV】Scienco pri la farado de vortaroj.
leksikolog	词汇学家	【PIV】Specialisto pri leksikologio.
leksikologi	词汇学	語彙（ごい）論,辞学
lensometr	镜计	【PIV】Aparato por mezuri la dioptrikan povon de la okulvitraj lensoj.
leu^kopoez	白生	【生】【PIV】Formig^o de leu^kocitoj en la organismo. Sin. (sinonimo) leu^kocitopoezo.
levator	举具	【PIV】1 = elevatoro. 2 Nomo de diversaj muskoloj, kiuj servas por levi membron: skapola, bu
lienektomi	脾除	【PIV】Parta au^ tuta ablacio de la lieno.
lienit	脾炎	【医】【PIV】Inflamo de la lieno.
limfatism	淋主义	【医】リンパ質,リンパ体質
limfocit	淋胞	【生】【PIV】Blanka globulo kun unu dika globa nukleo. Vd leu^kocito.
lipoliz	脂解	【生】【化】【PIV】Hidrolizo de la lipidoj en la organismo.
lipom	脂瘤	【医】【PIV】Negrava tumoro, konsistanta el subhau^ta grashisto.
lipoprotein	脂蛋白	【PIV】Vd (vidu) proteino.
litografi	石志	{Ｏ}【印】石版印刷（術）,リトグラフィー
litologi	石学	【地質】【PIV】Parto de petrologio pri la fizikaj karakteroj de la petroj.
litosfer	石球	【地質】【PIV】Supra, rigida tavolego de la terglobo, ampleksanta la kruston k la ekstremsupran 
litoskop	石镜	【医】【PIV】Ilo, uzata por vidi k mezuri s^tonon en la veziko.
litotomi	石切	【医】【PIV】Fragmentigo k eltiro de s^tono el la urina veziko.
lizosom	解体	【生】【PIV】(pp (se paroli pri) eu^kariotaj c^eloj) Vakuolo kun acida enhavo k enzimoj kapabla
lokomobil	处动	{Ｏ}【機】移動式蒸気機関
lumbalgi	腰痛	【病】腰痛,=lumba doloro
lumterapi	光疗	【PIV】Foto terapio.
magnetometr	磁计	【理】磁力計
magneton	磁子	【理】磁子
magnetosfer	磁球	【天】【PIV】Dikega, neregulforma tegaj^o de magneta kampo c^irkau^ Tero k aliaj c^ielaj korpoj
magnetoskop	磁镜	【PIV】Aparato por magnete registri sur bendon samtempe sonojn k movig^antajn bildojn el kam
magnetostring	磁勒	【理】磁歪（わい）,=magnetodeformo
magnolifit	木植	【PIV】Filumo (Magnoliophyta) el semplantoj. Sin. (sinonimo) angiospermoj.
magnoliofit	木植	【PIV】Filumo (Magnoliophyta) el semplantoj. Sin. (sinonimo) angiospermoj.
makrocefal	宏头	《古》【動】=kac^aloto（マッコウクジラ）
makrofag	宏吞	【解】【PIV】C^elo de la imuna sistemo, abunda en la kunigaj histoj: makrofagoj fagocitas bakte
makrokosm	宏宇	大宇宙,><mikrokosmo
makrometr	宏计	【PIV】= makromova.
makropod	宏足	【動】【PIV】G. (Macropus) de kanguruoj, Au^straliaj saltantaj marsupiuloj kun tre longaj posta
makroskop	宏镜	【理】巨視的な;=okulvidebla（肉眼で見える）
malariologi	疟学	【PIV】Studo de malario k de g^ia kuracado.
malarioterapi	疟疗	【PIV】(ark. (arkaismo, arkaisme)) Terapia inokulo de la malaria hematozoo, pasintece uzata 
mamalgi	乳痛	【医】【PIV】Mama doloro.
mamektomi	乳除	【医】【PIV】Ablacio de mamo.
mamografi	乳志	【医】マンモグラフィー,乳房Ｘ線撮影法
manipulator	操具	=manipulilo（マニピュレーター）
mapotek	图包	【PIV】Ejo, kie oni klasas k konservas mapojn 1.
mastoidit	乳突炎	【医】【PIV】Inflamo de mastoido(j).
mediastinit	纵隔炎	【医】【PIV】Inflamo de mediastina konektivo.
mediologi	境学	【PIV】Studo de la rilatoj inter la vivuloj k ilia medio: histologia mediologio.
medolektomi	髓除	【医】【PIV】Desekco de la medola histo (pp (se paroli pri) la surrena glando).
medolopati	髓病	【医】【PIV】Kn (Kolektiva nomo) de la afekcioj de la osta medolo. -> mjelopatio.
medolpati	髓病	【医】【PIV】Kn (Kolektiva nomo) de la afekcioj de la osta medolo. -> mjelopatio.
megafon	巨声	メガホン,拡声器
megalit	巨石	巨石の;巨石文化の
megommetr	兆计	【PIV】Aparato por mezuri tre altajn rezistancojn. Vd izolmetro.
meh^anist	械家	【PIV】Mekanikisto.
meh^aniz	械化	【PIV】(tr (transitiva)) Anstatau^igi malnovajn laborfortojn per mas^inoj: meh^anizi armeon.
meh^anograf	械记	【PIV】Oficisto, kiu aplikas meh^anografion.
meh^anografi	械志	【PIV】Tekniko, per kiu oni registras la informojn oficejajn, literajn au^ ciferajn, per tra
meh^anoterapi	械疗	【医】【PIV】Mekanikoterapio.
mekanikoterapi	械疗	【PIV】Uzo de specialaj mekanikaj aparatoj por kuracocele movi la artikojn ktp (kaj tiel plu
melanemi	黑血	【PIV】Enesto de melanino en la sango.
melanom	黑瘤	【PIV】1 Malbonprognoza kancero de hau^to k apuda mukozo; g^i devenas de la pigmentaj c^eloj
meningit	脑膜炎	【病】髄膜炎,=meninginflamo
mesenter	中肠	【解】【PIV】Mesoentero (Vd (vidu) meso/).
mesoenter	中肠	【PIV】Mesoo, liganta la abdomenan parieton al la maldika intesto. Sin. (sinonimo) mesentero
metacentr	超央	【理】傾きの中心
metafaz	超相	【生】【PIV】Fazo de mitozo k mejozo, dum kiu la kromosomoj arang^ig^as c^e la ekvatoro de la c
metalografi	金志	【PIV】Scienco pri la metaloj.
metapsiki	超心	心霊学,心霊研究
metastabil	超稳	【理】準安定の
metastaz	超滞	【医】【PIV】Kancerrecidivo en alia korpoparto.
metatars	超足根	【解】中足（ちゅうそく）;中足骨
meteolog	气学家	気象学者,=meteorologo
meteologi	气学	気象学,=meteorologio
meteorism	陨主义	【医】鼓腸
meteorolog	气学家	{Ｏ}気象学者,=meteologo
meteorologi	气学	{Ｏ}気象学,=meteologio
metodologi	法学	【哲】方法論
metrologi	米学	【学】度量衡学,計測学
metronom	计律	{Ｏ}【楽】メトロノーム
mezenter	中肠	【PIV】(evi (evitinda)) = mesoentero (Vd (vidu) meso/).
mezocefal	中头	【解】【PIV】Mezkraniulo.
mezoderm	中皮	【生】【PIV】C^eltavolo de embrio, kiu formig^as inter la ektodermo k endodermo: el mezodermo d
mezolitik	中石学	【PIV】Transira facio, post la paleolitiko k antau^ la neolitiko, karakterizata de la mikrol
micetologi	菌学	【PIV】(evi (evitinda)) = fungologio.
miit	肌炎	【医】【PIV】Inflamo de la muskola histo.
mikolog	菌学家	【植】【PIV】Fungologo.
mikologi	菌学	【PIV】Fungologio.
mikoplasm	菌浆	【生】【PIV】G. (Genro) (Mycoplasma el mikoplasmaloj) de tre malgrandaj eu^bakterioj, el kiuj M
mikrobicid	细菌杀	【医】【PIV】Substanco detruanta au^ mortiganta la mikrobojn.
mikrobiologi	微生学	微生物学
mikrobologi	细菌学	【PIV】Studo pri la mikroboj k ilia agado. Sin. (sinonimo) mikrobiologio.
mikrobrec^i	微角砾岩	【PIV】Brec^io el rokfragmentoj inter 1/16 k 2 mm (milimetro(j)).
mikrofilm	微影	［他］【写】マイクロフィルムに撮影する
mikroflau^r	微植相	【PIV】Flau^ro 2.
mikrofon	微声	{Ｏ}マイクロフォン
mikrograjn	微粒	【PIV】Etgrajna.
mikrokanel	微槽	【楽】ＬＰレコードの,=longeluda
mikrokok	微菌	【生】球菌,ミクロコッカス（属）
mikrokosm	微宇	小宇宙;（宇宙の縮図として）人間,><makrokosmo
mikrokredit	微信受	《Ｎ》【経】マイクロクレジット,小規模金融
mikrokristal	微晶	【地質】【PIV】(pp (se paroli pri) petro, senatente pri g^ia deveno) Konsistanta precipe au^ tut
mikrolit	微石	【PIV】1 Malgranda silikosplito, ofte geometria, elemento de prahistoria ilaro, c^efe dum la
mikrometr	微米	{Ｏ}【理】マイクロメーター
mikromezuril	微测具	【技】【PIV】Instrumento por precize mezuri tre maldikajn objektojn per antau^eniro de s^rau^bo
mikromov	微动	【PIV】(pp (se paroli pri) s^rau^bo) Servanta por malrapide k tre malmulte movi la tubon de 
mikroond	微波	【理】【PIV】Elektromagneta ondo kun ondlongo inter 1 m k 1 mm (milimetro(j)): mikro onda kuiri
mikroorganism	微器主义	【生】微生物
mikropipet	微移液	【PIV】Pipeto, uzata c^efe de biokemiistoj por elpreni mikrolitrojn da likvoj.
mikrotom	微切	【理】ミクロトーム
miligram	毫克	{Ｏ}【単】ミリグラム（mg）
mimeograf	印记	［他］謄写版で刷る,=multobligi
mineralog	矿学家	{Ｏ}鉱物学者
mineralogi	矿学	{Ｏ}鉱物学
minutator	分具	【PIV】= tempums^altilo.
miopati	肌病	【PIV】Grava, hereda muskola atrofio.
miriametr	万米	{Ｏ}【単】ミリアメートル（＝１万メートル）
miriapod	万足	【動】多足類
miringit	鼓膜炎	【医】【PIV】Inflamo de unu au^ ambau^ miringoj.
miringotomi	鼓膜切	【医】【PIV】Incizo de miringo.
mitolog	神话学家	{Ｏ}神話学者
mitologi	神话学	{Ｏ}神話学;神話体系,神話集
mitrit	冠炎	【カ】ミトラを授けられた（司教と同格である）
mjelit	髓炎	【病】脊髄炎,=mjelinflamo
mjelopati	髓病	【PIV】C^iu afekcio de la mjelo. -> medolopatio.
moderator	适具	【理】【PIV】Moderigaj^o.
monism	单主义	【哲】一元論,>>dualismo,><plurismo
monist	单家	【PIV】Adepto de monismo.
monogami	单配	一夫一婦制,>>poligamio
monografi	单志	【学】モノグラフ,（特定課題についての）専攻論文
monogram	单字	{Ｏ}【印】モノグラム,（氏名の頭文字などを図案化した）組合せ文字
monoklin	单斜	【理】【地質】【PIV】(pp (se paroli pri) kristalsistemo) Havanta elementan c^elon, kiu estas neorta
monokotiledon	单子叶	【植】【PIV】Unukotiledonoj.
monokristal	单晶	【理】単結晶
monolit	单石	モノリスの;《転》一枚岩の
monolog	单话	［自］独白する;ひとりごとを言う;《転》長話をする
monomani	单狂	{Ｏ}《古》【病】偏執狂,モノマニア,>>paranojo
monomer	单链节	【PIV】Molekulo, responda al mero, uzata en la fabrikado de poli mero.
monomorfi	单形	【数】【PIV】Enjekcia homomorfio; pli g^enerale, morfio kun analoga eco.
monooksid	单氧化	【PIV】Oksido kun unu oksigenatomo: karbona monooksido (Vd karbono).
monopetal	单瓣	【PIV】1 = unupetala. 2 (ark. (arkaismo, arkaisme)) = kunig^petala.
monoplan	单划	【空】単葉機,>>biplano
monosakarid	单蔗子	【化】【PIV】Sakarido, konsistanta el nur unu polihidroksila aldehido au^ ketono. Sin. (sinonim
monosom	单体	【PIV】= unusoma.
monoteism	单神主义	{Ｏ}【宗】一神論,一神教,=unudiismo
monoteist	单神家	【宗】一神論者,一神教信者,=unudiisto
monotip	单型	【PIV】Presmas^ino, kiu fandas k kompostas la literojn po unu. Vd linotipo.
montenegr	山黑	{Ｏ}モンテネグロの;モンテネグロ人の;モンテネグロ語の
morfogenez	形源	【生】【PIV】Estig^o k disvolvig^o de la organoj dum la embria vivo. Vd embriogenezo.
morfologi	形学	【語】形態論;【生】形態学
mukoz	粘症	【解】粘膜,=mukmembrano
muskoloz	筋症	【解】【PIV】Muskola parieto de la visceroj, inter la ekstera serozo k la interna mukozo.
naturalism	自然主义	{Ｏ}【芸】【哲】自然主義
naturalist	自然家	【芸】【哲】自然主義者
nefometr	云计	【PIV】Mezurilo por la nubokvanto.
nefoskop	云镜	【PIV】Instrumento, por mezuri la direkton k rapidecon de la nuboj.
nefrektomi	肾除	【PIV】Parta au^ tuta ablacio de unu reno.
nefrologi	肾学	【PIV】Medicina fako pri la renoj.
nefropati	肾病	【PIV】(Kn (Kolektiva nomo)) Rena afekcio.
nekrofili	死爱	【心】【PIV】Emo al sekskunig^o kun kadavroj.
nekroz	死症	【医】【PIV】1 Morto de histo. Vd gangreno. 2【植】 Morto de plant-c^eloj au^ ‑histo, precipe kiam
neolitik	新石学	【考古】新石器時代,=novs^tonepoko
neolog	新话	【PIV】Lingvisto au^ verkisto, kiu provas enkonduki en lingvon g^is tiam ne uzatajn vortojn,
neoplasm	新浆	【医】【PIV】Malsaneca histo, rezultanta el neoplazio. Vd kancero.
neoplazi	新生	【医】【PIV】Formig^o de nova histo per pli-malpli senbrida multoblig^o de nenormalaj c^eloj, k
nervologi	神经学	【解】【PIV】Anatomia fako pri la nerva sistemo.
neu^ralgi	神经痛	【病】神経痛,=nervodoloro
neu^rasteni	神经弱	【病】神経衰弱
neu^rokirurgi	神经外科	【医】脳外科
neu^rolog	神经学家	【PIV】Specialisto pri neu^rologio.
neu^rologi	神经学	神経学,神経内科（学）
neu^rom	神经瘤	【PIV】Tumoro el la nerva histo.
neu^ropati	神经病	【医】【心】【PIV】1 (kn (kolektiva nomo)) Nerva afekcio: neu^ropatio diabeta, vaskula, alkohola, 
neu^ropter	神经翅	【虫】脈翅類（みゃくしるい）
neu^rospor	神经胞子	【植】【PIV】G. (Genro) (Neurospora el Sordariaceae) kosmopolita de 12 sp-oj (specioj) de askof
neu^rotrop	神经向	【PIV】(pp (se paroli pri) kemia substanco, mikrobo, viruso ktp (kaj tiel plu)) Nervoafina.
nihilism	无主义	{Ｏ}ニヒリズム,虚無主義
nihilist	无家	{Ｏ}ニヒリスト,虚無主義者
nimfomani	精狂	【病】ニンフォマニア,女子色情症,>>satiriazo
niobat	金盐	【化】【PIV】Salo de niobata acido H 3 NbO 4.
nitrid	氮化	【化】窒化物
nuklegami	核配	【生】【PIV】Kunig^o de du nukleoj dum seksa procezo.
